#Ejercicio,Org.,Prog.,Econ.,Denominación (cast.),Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
2022,072  ,2311 ,465    ,TRANSF CORRIENTES EAIA CONSELL COMARCAL,072,2311 ,465   ,15500.0,500.0,16000.0,15929.7
2022,072  ,2311 ,46501  ,TRANSF TRANSPORTE ADAPTADO-CONSELL COMARCAL,072,2311 ,46501 ,144000.0,59000.0,203000.0,202598.16
2022,072  ,2311 ,46502  ,TRANSF CORR CONSEJO COMARCAL CONVENIO EAPG,072,2311 ,46502 ,4500.0,600.0,5100.0,5008.5
2022,072  ,2311 ,48901  ,TRANSF CORRIENTES CARITAS,072,2311 ,48901 ,55000.0,22000.0,77000.0,55000.0
2022,072  ,2311 ,48902  ,TRANSF CORRIENTES CENTRO PROM. SOCIAL FRANCESC PALAU,072,2311 ,48902 ,120000.0,48000.0,168000.0,120000.0
2022,072  ,2311 ,48903  ,TRANSF CORRIENTES SAO PRAT,072,2311 ,48903 ,125000.0,50000.0,175000.0,125000.0
2022,072  ,2311 ,48905  ,TRANSF CORRIENTES EDUVIC,072,2311 ,48905 ,35000.0,25000.0,60000.0,41600.0
2022,072  ,2311 ,48908  ,TRANSF CORRIENTES CRUZ ROJA SOCIAL,072,2311 ,48908 ,45000.0,28000.0,73000.0,51000.0
2022,072  ,2311 ,48909  ,TRANSF CORRIENTES COMIDAS A DOMICILIO,072,23   ,48    ,330000.0,0.0,330000.0,329992.95
2022,072  ,2311 ,4891   ,TRANSF CORRIENTES SOPORTE SOCIAL,072,2311 ,4891  ,350000.0,100000.0,450000.0,435389.24
2022,072  ,2311 ,48911  ,TRANSF CORRIENTES ALOJAMIENTOS DE URGENCIA,072,23   ,48    ,330000.0,23385.36,353385.36,312549.82
2022,072  ,2311 ,48912  ,CUOTA CONSORCIO DE SALUD Y SOCIAL DE CATALUNYA,072,2311 ,48912 ,1000.0,0.0,1000.0,675.16
2022,072  ,2311 ,48914  ,"TRANSF CORRIENTES CASAS ACOGIDA VVM, AGI",072,2311 ,48914 ,30000.0,12000.0,42000.0,30000.0
2022,072  ,2311 ,48915  ,TRANSF CORRIENTES SIN HOGAR,072,2311 ,48915 ,25000.0,10000.0,35000.0,25000.0
2022,072  ,2311 ,48916  ,TRANSF CORRIENTES FEDERACIÓN SALUD MENTAL CATALUÑA,072,2311 ,48916 ,25000.0,16000.0,41000.0,26742.86
2022,072  ,2312 ,12001  ,SUELDOS DEL GRUPO A2,,2    ,1     ,28831.0,0.0,28831.0,28891.77
2022,072  ,2312 ,12004  ,SUELDOS DEL GRUPO C2,,2    ,1     ,18716.0,0.0,18716.0,24090.79
2022,072  ,2312 ,12006  ,TRIENIOS,,2    ,1     ,5780.0,0.0,5780.0,4355.6
2022,072  ,2312 ,120099 ,RETRIBUCIONES BÁSICAS SUPLENCIAS,,2    ,1     ,37400.0,0.0,37400.0,14388.99
2022,072  ,2312 ,12100  ,COMPLEMENTO DE DESTINO,,2    ,1     ,22632.0,0.0,22632.0,23272.48
2022,072  ,2312 ,12101  ,COMPLEMENTO ESPECÍFICO,,2    ,1     ,48072.0,0.0,48072.0,95538.44
2022,072  ,2312 ,121031 ,OTROS COMPLEMENTOS,,2    ,1     ,6150.0,0.0,6150.0,5780.76
2022,072  ,2312 ,121039 ,RETRIBUCIONES COMPLEMENTARIAS SUPLENCIAS,,2    ,1     ,70600.0,0.0,70600.0,29161.53
2022,072  ,2312 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,2    ,1     ,356269.0,0.0,356269.0,325813.94
2022,072  ,2312 ,13001  ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,,2    ,1     ,600.0,0.0,600.0,3607.55
2022,072  ,2312 ,13002  ,OTRAS REMUNERACIONES PERSONAL LABORAL FIJO,,2    ,1     ,44850.0,0.0,44850.0,36549.25
2022,072  ,2312 ,131    ,RETRIBUCIONES PERSONAL LABORAL TEMPORAL,,2    ,1     ,17149.0,0.0,17149.0,36681.99
2022,072  ,2312 ,13199  ,RETRIBUCIONES PERSONAL LABORAL TEMPORAL-SUPLENCIAS,,2    ,1     ,40500.0,0.0,40500.0,36263.47
2022,072  ,2312 ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,,2    ,1     ,1825.0,0.0,1825.0,1159.63
2022,072  ,2312 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,2    ,1     ,200380.0,0.0,200380.0,164416.2
2022,072  ,2312 ,22104  ,VESTUARIO RESIDENCIA DE ANCIANOS,072,23   ,22    ,3500.0,0.0,3500.0,1888.1
2022,072  ,2312 ,22105  ,ALIMENTOS RESIDENCIA DE ANCIANOS,072,23   ,22    ,70000.0,1349.07,71349.07,62324.66
2022,072  ,2312 ,22106  ,SUBM PRODUCTOS FARMACEUTICOS Y MATERIAL SANITARIO,072,23   ,22    ,1000.0,0.0,1000.0,989.4
2022,072  ,2312 ,22110  ,SUBMINISTRAMIENTO PRODUCTOS LIMPIEZA,072,23   ,22    ,9700.0,0.0,9700.0,3272.01
2022,072  ,2312 ,22199  ,MATERIAL TÉCNICO RESIDENCIA DE ANCIANOS,072,23   ,22    ,10000.0,0.0,10000.0,5257.81
2022,072  ,2312 ,221991 ,SUMINISTROS DIVERSOS,072,23   ,22    ,3000.0,0.0,3000.0,10891.86
2022,072  ,2312 ,227995 ,CONTR PREST SERVICIOS PERSONAS MAYORES,072,23   ,22    ,240000.0,0.0,240000.0,248961.78
2022,072  ,2312 ,48903  ,TRANSF CORRIENTES PERSONAS MAYORES,072,23   ,48    ,8000.0,0.0,8000.0,1379.4
2022,072  ,2312 ,48905  ,"TRANSF CORRIENTES COOP VIVIENDAS, CASAL DE ANCIANOS",072,2312 ,48905 ,40000.0,0.0,40000.0,24000.0
2022,072  ,2313 ,227993 ,CONT SERVICIO DE INTERVENCIÓN SOCIOEDUCATIVA,072,23   ,22    ,494235.0,0.0,494235.0,482850.61
2022,072  ,2314 ,227992 ,CONTR PREST SERVICIOS COLECTIVO NECESIDADES ESPECI.,072,23   ,22    ,57000.0,0.0,57000.0,43022.89
2022,072  ,2314 ,48902  ,TRANSF CORRIENTES DISCAPACITADOS,072,23   ,48    ,5500.0,0.0,5500.0,3300.0
2022,072  ,2314 ,48904  ,TRANSF CORRIENTES FUNDACIÓ RUBRICATUS,072,2314 ,48904 ,370000.0,0.0,370000.0,370000.0
2022,072  ,2314 ,48906  ,TRANSF CORRIENTES DISPRAT-LLEURE,072,2314 ,48906 ,70000.0,0.0,70000.0,42000.0
2022,072  ,2315 ,227991 ,PREST SERVICIOS PLAN ACTUACIÓN SANT COSME,072,2315 ,227991,60000.0,60000.0,120000.0,42694.51
2022,072  ,2315 ,227992 ,PREST SERVICIOS PROYECTO MEDIO ABIERTO,072,23   ,22    ,70000.0,0.0,70000.0,61246.88
2022,072  ,2315 ,227993 ,CONT SERVICIO PREVENCIÓN Y CONVIVENCIA,072,23   ,22    ,163000.0,0.0,163000.0,151002.33
2022,031  ,134  ,619    ,MEJORA INFRAESTRUCTURAS Y BIENES USO GRAL (MOVILIDAD),031,134  ,619   ,0.0,218230.26,218230.26,0.0
2022,072  ,2315 ,48901  ,TRANSF CORRIENTE AV SANT COSME (VAMOS HACIENDO BARRIO),072,2315 ,48901 ,25000.0,0.0,25000.0,15000.0
2022,072  ,2315 ,48902  ,"TRANSF CORRIENTE ""FUNDACIÓN SECRETARIADO GITANO""",072,2315 ,48902 ,60000.0,0.0,60000.0,36000.0
2022,072  ,2315 ,48903  ,"TRANSF CORRIENTE ""FUNDACIÓ CATALANA ESPLAI GISC I JOV",072,2315 ,48903 ,38000.0,0.0,38000.0,22800.0
2022,072  ,2315 ,48904  ,"TRANSF CORRIENTES ""GATS"" PROYECTO CONVIVE SAN COMES",072,2315 ,48904 ,63000.0,0.0,63000.0,37800.0
2022,072  ,2315 ,48905  ,TRANSF CORRIENTES ASOCIACIÓN LÚDICA BITXOS,072,2315 ,48905 ,7000.0,0.0,7000.0,4200.0
2022,072  ,2316 ,12001  ,SUELDOS DEL GRUPO A2,,2    ,1     ,14416.0,0.0,14416.0,14337.17
2022,072  ,2316 ,12006  ,TRIENIOS,,2    ,1     ,1047.0,0.0,1047.0,1040.8
2022,072  ,2316 ,12100  ,COMPLEMENTO DE DESTINO,,2    ,1     ,5823.0,0.0,5823.0,5795.33
2022,072  ,2316 ,12101  ,COMPLEMENTO ESPECÍFICO,,2    ,1     ,12181.0,0.0,12181.0,12783.01
2022,072  ,2316 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,2    ,1     ,73312.0,0.0,73312.0,74296.43
2022,072  ,2316 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,2    ,1     ,33961.0,0.0,33961.0,35363.93
2022,072  ,2316 ,22606  ,PLAN IGUALDAD MUJER-HOMBRE,072,23   ,22    ,3000.0,0.0,3000.0,2685.05
2022,072  ,2316 ,22607  ,PUBLICIDAD Y DIFUSIÓN-FEMINISMO Y LGTBI+,072,23   ,22    ,8000.0,0.0,8000.0,5065.0
2022,072  ,2316 ,227991 ,PRESTACIÓN DE SERVICIOS MUJER,072,2316 ,227991,158375.0,15217.8,173592.8,165251.96
2022,072  ,2316 ,227992 ,PLAN CONTRA LA VIOLENCIA MACHISTA,072,23   ,22    ,15000.0,0.0,15000.0,10916.38
2022,072  ,2316 ,227993 ,PLAN LGTBI+,072,23   ,22    ,5000.0,0.0,5000.0,1168.0
2022,072  ,2316 ,48901  ,TRANSF CORRIENTES IGUALDAD Y DERECHOS SOCIALES,072,23   ,48    ,7290.0,0.0,7290.0,3000.0
2022,072  ,2317 ,12001  ,SUELDOS DEL GRUPO A2,,2    ,1     ,72076.0,0.0,72076.0,86660.19
2022,072  ,2317 ,12006  ,TRIENIOS,,2    ,1     ,16716.0,0.0,16716.0,16007.42
2022,072  ,2317 ,12100  ,COMPLEMENTO DE DESTINO,,2    ,1     ,34862.0,0.0,34862.0,40673.45
2022,072  ,2317 ,12101  ,COMPLEMENTO ESPECÍFICO,,2    ,1     ,77314.0,0.0,77314.0,115422.14
2022,072  ,2317 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,2    ,1     ,35763.0,0.0,35763.0,36288.56
2022,072  ,2317 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,2    ,1     ,68738.0,0.0,68738.0,67140.41
2022,072  ,326  ,48901  ,TRANSF CORRIENTES BECAS COMEDOR ESCOLAR,072,32   ,48    ,170000.0,0.0,170000.0,83618.92
2022,072  ,326  ,48902  ,TRANSF CORRIENTES GUARDERÍAS,072,32   ,48    ,150000.0,0.0,150000.0,148677.59
2022,032  ,920  ,632    ,MEJORA EFICIÉNCIA ENERGÉTICA EQUIPAMIENTOS MUNICIPALES,032,920  ,632   ,0.0,1000000.0,1000000.0,0.0
2022,032  ,170  ,48902  ,CUOTA ASOCIACIÓN MUNICIPIO ENERGÍA PÚBLICA (AMEP),032,170  ,48902 ,0.0,3276.6,3276.6,3276.6
2022,072  ,2311 ,48918  ,TRANSF CORRIENTE SANT JOAN DE DEU SERVICIOS SOCIAL BCN,072,2311 ,48918 ,0.0,18000.0,18000.0,8906.06
2022,021  ,933  ,764    ,TRANSFERÉNCIAS ÁREA METROPOLITANA,021,933  ,764   ,0.0,350000.0,350000.0,350000.0
2022,014  ,133  ,22799  ,PRESTACIÓN SERVICIOS ORDENACIÓN APARCAMIENTO PLAYA,014,13   ,22    ,0.0,338525.99,338525.99,0.0
2022,021  ,1521 ,227992 ,PREST SERVICIOS VIGILANCIA ALOJAMIENTOS Y VIVIENDAS,021,15   ,22    ,0.0,69500.0,69500.0,0.0
2022,012  ,161  ,449    ,TRANS CORRIENTES ABONO RECIBOS AGUA PERSONAS VULNERABLES,012,16   ,44    ,0.0,255925.87,255925.87,194900.0
2022,061  ,3411 ,48923  ,CONVENIO FEDERACIÓN CATALANA DE VELA,061,3411 ,48923 ,0.0,57127.0,57127.0,0.0
