#Ejercicio,Org.,Prog.,Econ.,Denominación (cat),Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
2022,072  ,2310 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,2    ,1     ,442561.0,0.0,442561.0,430333.82
2022,072  ,2311 ,12001  ,SOUS DEL GRUP A2                                  ,,2    ,1     ,331546.0,0.0,331546.0,303981.4
2022,072  ,2311 ,12004  ,SOUS DEL GRUP C2                                  ,,2    ,1     ,9358.0,0.0,9358.0,8201.94
2022,072  ,2311 ,12006  ,TRIENNIS                                          ,,2    ,1     ,29517.0,0.0,29517.0,28448.67
2022,072  ,2311 ,120099 ,RETRIBUCIONS BÀSIQUES SUPLÈNCIES                  ,,2    ,1     ,25100.0,0.0,25100.0,8693.79
2022,072  ,2311 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,2    ,1     ,145358.0,0.0,145358.0,134144.43
2022,072  ,2311 ,12101  ,COMPLEMENT ESPECÍFIC                              ,,2    ,1     ,299119.0,0.0,299119.0,326418.74
2022,072  ,2311 ,121039 ,RETRIBUCIONS COMPLEMENTÀRIES SUPLÈNCIES           ,,2    ,1     ,36600.0,0.0,36600.0,11480.44
2022,072  ,2311 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,,2    ,1     ,471134.0,0.0,471134.0,462377.31
2022,072  ,2311 ,131    ,RETRIBUCIONS PERSONAL LABORAL TEMPORAL            ,,2    ,1     ,208065.0,0.0,208065.0,197568.83
2022,072  ,2311 ,13199  ,RETRIBUCIONS PERSONAL LABORAL TEMPORAL-SUPLÈNCIES ,,2    ,1     ,29650.0,0.0,29650.0,10230.49
2022,072  ,2311 ,1431   ,RETRIBUCIONS ALTRE PERSONAL                       ,,2    ,1     ,40588.0,0.0,40588.0,0.0
2022,072  ,2311 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,2    ,1     ,494506.0,0.0,494506.0,375115.2
2022,072  ,2311 ,209    ,CANON ICS US UBASP PUJOL I CAPÇADA                ,072,23   ,20    ,24000.0,0.0,24000.0,1607.12
2022,072  ,2311 ,227991 ,CONTRAPRESTACIÓ SERVEIS ÀREA                      ,072,23   ,22    ,160000.0,49038.1,209038.1,154099.46
2022,072  ,2311 ,227992 ,CONTR PRESTACIÓ SERVEIS SAD DEPENDÈNCIA           ,072,2311 ,227992,2010053.0,0.0,2010053.0,1602906.2
2022,072  ,2311 ,227993 ,CONTR TELEASSISTÈNCIA                             ,072,23   ,22    ,130000.0,0.0,130000.0,133299.03
2022,072  ,2311 ,227994 ,CONTR PRESTACIÓ SERVEIS SAD SOCIAL                ,072,23   ,22    ,683120.0,90867.0,773987.0,692814.39
2022,072  ,2311 ,227995 ,SERVEI PRELABORAL                                 ,072,23   ,22    ,165000.0,12933.8,177933.8,155205.6
2022,012  ,419  ,622    ,ADQUISICIÓ D'EDIFICIS I ALTRES CONSTRUCCIONS      ,012,419  ,622   ,0.0,107345.25,107345.25,0.0
2022,072  ,2311 ,227996 ,PREST SERV LA BOTIGA                              ,072,23   ,22    ,413500.0,25000.0,438500.0,438500.0
2022,072  ,2311 ,227997 ,SALUT MENTAL COMUNITARIA                          ,072,23   ,22    ,89000.0,0.0,89000.0,83799.99
2022,072  ,2311 ,227998 ,CONTR SERVEIS ATENCIÓ A LES PERSONES SENSE LLAR   ,072,2311 ,227998,20000.0,0.0,20000.0,0.0
2022,072  ,2311 ,465    ,TRANSF CORRENTS EAIA CONSELL COMARCAL             ,072,2311 ,465   ,15500.0,500.0,16000.0,15929.7
2022,072  ,2311 ,46501  ,TRANSF TRANSPORT ADAPTAT-CONSELL COMARCAL         ,072,2311 ,46501 ,144000.0,59000.0,203000.0,202598.16
2022,072  ,2311 ,46502  ,TRANSF CORR CONSELL COMARCAL CONVENI EAPG         ,072,2311 ,46502 ,4500.0,600.0,5100.0,5008.5
2022,072  ,2311 ,48901  ,TRANSF CORRENTS CARITAS                           ,072,2311 ,48901 ,55000.0,22000.0,77000.0,55000.0
2022,072  ,2311 ,48902  ,TRANSF CORRENTS CENTRE PROM. SOCIAL FRANCESC PALAU,072,2311 ,48902 ,120000.0,48000.0,168000.0,120000.0
2022,072  ,2311 ,48903  ,TRANSF CORRENTS SAO PRAT                          ,072,2311 ,48903 ,125000.0,50000.0,175000.0,125000.0
2022,072  ,2311 ,48905  ,TRANSF CORRENTS EDUVIC                            ,072,2311 ,48905 ,35000.0,25000.0,60000.0,41600.0
2022,072  ,2311 ,48908  ,TRANSF CORRENTS CREU ROJA SOCIAL                  ,072,2311 ,48908 ,45000.0,28000.0,73000.0,51000.0
2022,072  ,2311 ,48909  ,TRANSF CORRENTS APATS A DOMICILI                  ,072,23   ,48    ,330000.0,0.0,330000.0,329992.95
2022,072  ,2311 ,4891   ,TRANSF CORRENTS SUPORT SOCIAL                     ,072,2311 ,4891  ,350000.0,100000.0,450000.0,435389.24
2022,072  ,2311 ,48911  ,TRANSF CORRENTS ALLOTJAMENTS D'URGÈNCIA           ,072,23   ,48    ,330000.0,23385.36,353385.36,312549.82
2022,072  ,2311 ,48912  ,QUOTA CONSORCI DE SALUT I SOCIAL DE CATALUNYA     ,072,2311 ,48912 ,1000.0,0.0,1000.0,675.16
2022,072  ,2311 ,48914  ,"TRANSF CORRENT CASES ACOLLIDA VVM, AGI            ",072,2311 ,48914 ,30000.0,12000.0,42000.0,30000.0
2022,072  ,2311 ,48915  ,TRANSF CORRENTS SENSE LLAR. ATRA                  ,072,2311 ,48915 ,25000.0,10000.0,35000.0,25000.0
2022,072  ,2311 ,48916  ,TRANSF CORRENTS FEDERACIO SALUT MENTAL CATALUNYA  ,072,2311 ,48916 ,25000.0,16000.0,41000.0,26742.86
2022,072  ,2312 ,12001  ,SOUS DEL GRUP A2                                  ,,2    ,1     ,28831.0,0.0,28831.0,28891.77
2022,072  ,2312 ,12004  ,SOUS DEL GRUP C2                                  ,,2    ,1     ,18716.0,0.0,18716.0,24090.79
2022,072  ,2312 ,12006  ,TRIENNIS                                          ,,2    ,1     ,5780.0,0.0,5780.0,4355.6
2022,072  ,2312 ,120099 ,RETRIBUCIONS BÀSIQUES SUPLÈNCIES                  ,,2    ,1     ,37400.0,0.0,37400.0,14388.99
2022,072  ,2312 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,2    ,1     ,22632.0,0.0,22632.0,23272.48
2022,072  ,2312 ,12101  ,COMPLEMENT ESPECÍFIC                              ,,2    ,1     ,48072.0,0.0,48072.0,95538.44
2022,072  ,2312 ,121031 ,ALTRES COMPLEMENTS                                ,,2    ,1     ,6150.0,0.0,6150.0,5780.76
2022,072  ,2312 ,121039 ,RETRIBUCIONS COMPLEMENTÀRIES SUPLÈNCIES           ,,2    ,1     ,70600.0,0.0,70600.0,29161.53
2022,072  ,2312 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,,2    ,1     ,356269.0,0.0,356269.0,325813.94
2022,072  ,2312 ,13001  ,HORES EXTRAORDINÀRIES PERSONAL LABORAL FIX        ,,2    ,1     ,600.0,0.0,600.0,3607.55
2022,072  ,2312 ,13002  ,ALTRES REMUNERACIONS PERSONAL LABORAL FIX         ,,2    ,1     ,44850.0,0.0,44850.0,36549.25
2022,072  ,2312 ,131    ,RETRIBUCIONS PERSONAL LABORAL TEMPORAL            ,,2    ,1     ,17149.0,0.0,17149.0,36681.99
2022,072  ,2312 ,13199  ,RETRIBUCIONS PERSONAL LABORAL TEMPORAL-SUPLÈNCIES ,,2    ,1     ,40500.0,0.0,40500.0,36263.47
2022,072  ,2312 ,151    ,GRATIFICACIÓ SERVEIS FUNCIONARIS                  ,,2    ,1     ,1825.0,0.0,1825.0,1159.63
2022,072  ,2312 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,2    ,1     ,200380.0,0.0,200380.0,164416.2
2022,072  ,2312 ,22104  ,VESTUARI RESIDÈNCIA D'AVIS                        ,072,23   ,22    ,3500.0,0.0,3500.0,1888.1
2022,072  ,2312 ,22105  ,ALIMENTS RESIDÈNCIA D'AVIS                        ,072,23   ,22    ,70000.0,1349.07,71349.07,62324.66
2022,072  ,2312 ,22106  ,SUBM PRODUCTES FARMACEUTICS I MATERIAL SANITARI   ,072,23   ,22    ,1000.0,0.0,1000.0,989.4
2022,072  ,2312 ,22110  ,SUBMINISTRAMENT PRODUCTES NETEJA                  ,072,23   ,22    ,9700.0,0.0,9700.0,3272.01
2022,072  ,2312 ,22199  ,MATERIAL TÈCNIC RESIDÈNCIA D'AVIS                 ,072,23   ,22    ,10000.0,0.0,10000.0,5257.81
2022,072  ,2312 ,221991 ,SUBMINISTRAMENTS DIVERSOS                         ,072,23   ,22    ,3000.0,0.0,3000.0,10891.86
2022,072  ,2312 ,227995 ,CONTR PREST SERVEIS GENT GRAN                     ,072,23   ,22    ,240000.0,0.0,240000.0,248961.78
2022,072  ,2312 ,48903  ,TRANSF CORRENTS GENT GRAN                         ,072,23   ,48    ,8000.0,0.0,8000.0,1379.4
2022,072  ,2312 ,48905  ,"TRANSF CORRENTS COOP VIVENDES, CASAL AVIS         ",072,2312 ,48905 ,40000.0,0.0,40000.0,24000.0
2022,072  ,2313 ,227993 ,CONT SERVEI D'INTERVENCIÓ SOCIOEDUCATIVA          ,072,23   ,22    ,494235.0,0.0,494235.0,482850.61
2022,072  ,2314 ,227992 ,CONTR PREST SERVEIS COL·LECTIUS NECESSITATS ESPECI,072,23   ,22    ,57000.0,0.0,57000.0,43022.89
2022,072  ,2314 ,48902  ,TRANSF CORRENTS DISCAPACITATS                     ,072,23   ,48    ,5500.0,0.0,5500.0,3300.0
2022,072  ,2314 ,48904  ,TRANSF CORRENTS FUNDACIÓ RUBRICATUS               ,072,2314 ,48904 ,370000.0,0.0,370000.0,370000.0
2022,072  ,2314 ,48906  ,TRANSF CORRENTS DISPRAT-LLEURE                    ,072,2314 ,48906 ,70000.0,0.0,70000.0,42000.0
2022,072  ,2315 ,227991 ,PREST SERVEIS PLA ACTUACIÓ SANT COSME             ,072,2315 ,227991,60000.0,60000.0,120000.0,42694.51
2022,072  ,2315 ,227992 ,PREST SERVEIS PROJECTE MEDI OBERT                 ,072,23   ,22    ,70000.0,0.0,70000.0,61246.88
2022,072  ,2315 ,227993 ,CONT SERVEI PREVENCIÓ I CONVIVÈNCIA               ,072,23   ,22    ,163000.0,0.0,163000.0,151002.33
2022,031  ,134  ,619    ,MILLORA INFRAESTRUCT I BENS US GRAL (MOBILITAT)   ,031,134  ,619   ,0.0,218230.26,218230.26,0.0
2022,072  ,2315 ,48901  ,TRANSF CORRENT AV SANT COSME (ANEM FENT BARRI)    ,072,2315 ,48901 ,25000.0,0.0,25000.0,15000.0
2022,072  ,2315 ,48902  ,TRANSF CORRENT FUNDACIÓN SECRETARIADO GITANO      ,072,2315 ,48902 ,60000.0,0.0,60000.0,36000.0
2022,072  ,2315 ,48903  ,TRANSF CORRENT FUNDACIÓ CATALANA ESPLAI GISC I JOV,072,2315 ,48903 ,38000.0,0.0,38000.0,22800.0
2022,072  ,2315 ,48904  ,TRANSF CORRENTS GATS PROJECTE CONVIU SANT COSME   ,072,2315 ,48904 ,63000.0,0.0,63000.0,37800.0
2022,072  ,2315 ,48905  ,TRANSF CORRENTS ASSOCIACIO LÚDICA BITXOS          ,072,2315 ,48905 ,7000.0,0.0,7000.0,4200.0
2022,072  ,2316 ,12001  ,SOUS DEL GRUP A2                                  ,,2    ,1     ,14416.0,0.0,14416.0,14337.17
2022,072  ,2316 ,12006  ,TRIENNIS                                          ,,2    ,1     ,1047.0,0.0,1047.0,1040.8
2022,072  ,2316 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,2    ,1     ,5823.0,0.0,5823.0,5795.33
2022,072  ,2316 ,12101  ,COMPLEMENT ESPECÍFIC                              ,,2    ,1     ,12181.0,0.0,12181.0,12783.01
2022,072  ,2316 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,,2    ,1     ,73312.0,0.0,73312.0,74296.43
2022,072  ,2316 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,2    ,1     ,33961.0,0.0,33961.0,35363.93
2022,072  ,2316 ,22606  ,PLA IGUALTAT DONA-HOME                            ,072,23   ,22    ,3000.0,0.0,3000.0,2685.05
2022,072  ,2316 ,22607  ,PUBLICITAT I DIFUSIÓ - FEMINISME I LGTBI+         ,072,23   ,22    ,8000.0,0.0,8000.0,5065.0
2022,072  ,2316 ,227991 ,PRESTACIÓ DE SERVEIS DONA                         ,072,2316 ,227991,158375.0,15217.8,173592.8,165251.96
2022,072  ,2316 ,227992 ,PLA CONTRA LA VIOLÈNCIA MASCLISTA                 ,072,23   ,22    ,15000.0,0.0,15000.0,10916.38
2022,072  ,2316 ,227993 ,PLA LGTBI+                                        ,072,23   ,22    ,5000.0,0.0,5000.0,1168.0
2022,072  ,2316 ,48901  ,TRANSF CORRENTS IGUALTAT I DRETS SOCIALS          ,072,23   ,48    ,7290.0,0.0,7290.0,3000.0
2022,072  ,2317 ,12001  ,SOUS DEL GRUP A2                                  ,,2    ,1     ,72076.0,0.0,72076.0,86660.19
2022,072  ,2317 ,12006  ,TRIENNIS                                          ,,2    ,1     ,16716.0,0.0,16716.0,16007.42
2022,072  ,2317 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,2    ,1     ,34862.0,0.0,34862.0,40673.45
2022,072  ,2317 ,12101  ,COMPLEMENT ESPECÍFIC                              ,,2    ,1     ,77314.0,0.0,77314.0,115422.14
2022,072  ,2317 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,,2    ,1     ,35763.0,0.0,35763.0,36288.56
2022,072  ,2317 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,2    ,1     ,68738.0,0.0,68738.0,67140.41
2022,072  ,326  ,48901  ,TRANSF CORRENTS BEQUES MENJADOR ESCOLAR           ,072,32   ,48    ,170000.0,0.0,170000.0,83618.92
2022,072  ,326  ,48902  ,TRANSF CORRENTS ESCOLES BRESSOL                   ,072,32   ,48    ,150000.0,0.0,150000.0,148677.59
2022,032  ,920  ,632    ,MILLORA EFICIENCIA ENERGÈTICA EQUIPAM MUNICIPALS  ,032,920  ,632   ,0.0,1000000.0,1000000.0,0.0
2022,032  ,170  ,48902  ,Quota Ass. municipi energia pública (AMEP)        ,032,170  ,48902 ,0.0,3276.6,3276.6,3276.6
2022,072  ,2311 ,48918  ,TRASF CORRENT SANT JOAN DE DEU  SERVEIS SOCIAL BCN,072,2311 ,48918 ,0.0,18000.0,18000.0,8906.06
2022,021  ,933  ,764    ,TRASNFERÈNCIES ÀREA METROPOLITANA                 ,021,933  ,764   ,0.0,350000.0,350000.0,350000.0
2022,014  ,133  ,22799  ,PRESTACIO SERVEIS ORDENACIO APARCAMENT PLATJA     ,014,13   ,22    ,0.0,338525.99,338525.99,0.0
2022,021  ,1521 ,227992 ,PREST SERVEIS VIGILANCIA ALLOTJAMENTS I HABITATGE ,021,15   ,22    ,0.0,69500.0,69500.0,0.0
2022,012  ,161  ,449    ,TRANS CORRENTS ABONAMENT REBUTS AIGUA PERS VULN   ,012,16   ,44    ,0.0,255925.87,255925.87,194900.0
2022,061  ,3411 ,48923  ,CONVENI FEDERACIÓ CATALANA DE VELA                ,061,3411 ,48923 ,0.0,57127.0,57127.0,0.0
